soil_type,rainfall,temperature,fertilizer,area,humidity,yield
Sandy,125.8,23.6,13.3,3.92,54.6,1363.0
Loamy,174.0,31.7,76.3,0.66,48.7,2181.0
Clay,98.0,28.4,69.7,3.86,70.6,1510.0
Loamy,184.3,37.9,52.7,1.41,66.3,2143.0
Loamy,108.4,36.3,86.0,4.81,51.9,1747.0
Red,51.6,26.8,82.5,2.16,43.1,1097.0
Clay,185.8,25.2,62.7,1.97,89.3,2321.0
Clay,63.7,27.6,88.1,1.17,57.2,1365.0
Clay,97.9,31.8,28.5,1.88,71.3,1273.0
Loamy,192.5,25.4,20.1,4.44,38.4,1982.0
Sandy,192.6,32.5,34.3,4.98,59.1,2109.0
Clay,136.0,28.2,15.1,2.16,31.7,1430.0
Loamy,144.8,31.0,57.8,2.52,60.3,1865.0
Red,117.3,28.7,94.3,3.75,87.8,1896.0
Sandy,94.0,25.9,13.5,4.49,53.1,1178.0
Red,99.3,39.0,21.0,3.17,32.3,1184.0
Sandy,150.9,35.3,50.7,2.26,31.9,1687.0
Loamy,162.9,22.8,94.0,2.36,53.3,2264.0
Black,168.7,37.4,38.5,3.63,39.6,1988.0
Sandy,168.4,29.7,55.7,0.51,31.4,1929.0
Red,63.7,37.9,13.7,3.29,75.4,1009.0
Loamy,124.2,36.0,23.4,2.1,57.5,1503.0
Sandy,58.6,28.5,98.8,4.07,47.4,1223.0
Black,132.4,20.4,96.9,0.92,84.0,2062.0
Black,116.2,25.4,10.4,3.15,37.0,1354.0
Clay,183.2,30.8,95.7,2.66,87.4,2496.0
Clay,102.6,32.7,67.5,3.39,48.8,1557.0
Red,67.6,25.2,88.1,0.79,83.3,1356.0
Sandy,71.4,22.8,50.9,3.11,66.2,1237.0
Sandy,164.2,36.7,56.4,3.03,79.6,1944.0
Clay,142.7,39.7,54.0,3.02,89.0,1879.0
Sandy,65.2,30.5,70.0,3.22,47.3,1186.0
Sandy,62.6,23.4,22.6,3.54,87.7,1137.0
Black,155.1,25.4,12.7,4.12,53.4,1860.0
Clay,60.9,20.4,37.7,1.71,53.1,1085.0
Loamy,173.3,38.3,73.4,4.21,50.4,2155.0
Clay,155.9,22.4,28.2,2.74,62.5,1822.0
Loamy,62.2,31.5,70.6,0.85,39.2,1273.0
Black,62.7,25.5,97.3,0.76,63.2,1402.0
Red,198.0,31.1,18.5,2.0,62.5,2154.0
Sandy,106.1,33.0,70.5,4.03,75.7,1600.0
Black,105.6,36.6,49.9,3.68,80.0,1599.0
Sandy,171.9,24.1,88.1,4.05,56.4,2178.0
Red,192.1,20.2,25.9,2.83,48.1,2032.0
Red,197.9,22.7,72.3,2.48,45.6,2323.0
Black,163.0,38.0,85.4,1.16,41.7,2065.0
Red,106.4,37.5,95.0,1.98,33.5,1599.0
Loamy,62.5,31.9,71.5,2.45,50.5,1214.0
Red,166.6,32.0,54.7,0.9,46.2,1967.0
Sandy,133.8,33.3,65.6,1.49,88.0,1861.0
Sandy,113.6,23.5,88.2,3.19,63.5,1723.0
Sandy,186.0,38.3,61.4,3.81,50.8,2191.0
Sandy,66.7,28.4,12.7,4.99,64.8,951.0
Loamy,123.9,27.7,93.8,4.7,38.4,1869.0
Clay,51.7,30.4,72.1,3.39,56.6,1109.0
Black,120.3,20.9,70.9,2.4,67.6,1740.0
Sandy,58.4,23.3,29.4,3.36,59.3,987.0
Red,67.8,34.8,69.3,4.04,54.1,1294.0
Sandy,67.6,21.7,45.4,1.03,89.6,1182.0
Red,147.4,32.1,68.6,2.34,82.8,1967.0
Red,161.9,24.9,19.6,4.28,67.4,1720.0
Sandy,137.5,27.8,69.2,2.23,64.2,1781.0
Loamy,194.3,25.8,99.9,3.07,67.2,2560.0
Red,106.2,27.1,14.3,3.14,42.1,1276.0
Red,92.9,34.4,97.9,1.33,53.7,1619.0
Sandy,180.3,25.9,46.6,2.13,32.4,1935.0
Red,83.5,31.3,88.4,2.01,58.5,1486.0
Red,194.5,29.5,80.4,0.62,62.6,2313.0
Sandy,51.8,33.3,61.0,0.61,43.7,1045.0
Sandy,195.5,38.7,76.5,4.24,87.8,2391.0
Black,56.5,34.7,89.1,1.73,84.6,1416.0
Loamy,183.7,24.3,46.4,2.83,73.3,2155.0
Loamy,129.2,20.6,39.4,1.84,62.0,1569.0
Red,198.9,25.2,70.1,4.73,82.2,2443.0
Loamy,61.1,31.9,82.7,1.67,37.8,1252.0
Red,133.1,21.0,78.6,2.43,77.4,1847.0
Black,195.4,29.9,81.8,4.43,37.5,2359.0
Sandy,128.5,31.9,49.2,4.29,77.7,1647.0
Sandy,144.4,26.7,83.6,1.34,46.5,1926.0
Sandy,154.4,35.4,20.8,4.11,82.6,1778.0
Loamy,118.2,22.1,59.0,2.56,86.6,1795.0
Black,144.1,21.5,10.5,2.67,38.9,1494.0
Loamy,137.6,34.6,39.2,1.1,57.8,1791.0
Loamy,185.2,29.9,43.0,0.86,88.9,2236.0
Black,56.8,33.8,45.7,3.78,59.0,1081.0
Black,92.1,28.7,72.6,2.73,81.8,1592.0
Black,192.6,24.9,45.0,2.47,65.3,2113.0
Black,183.5,36.4,50.4,3.78,52.5,2138.0
Sandy,118.3,36.0,31.4,3.94,47.1,1353.0
Clay,143.0,33.9,43.6,1.22,42.2,1641.0
Clay,91.6,25.4,30.5,3.25,75.7,1256.0
Black,78.2,31.8,16.6,1.11,53.2,1164.0
Clay,119.6,27.2,64.3,3.88,60.7,1649.0
Clay,103.0,21.8,70.1,3.46,59.5,1650.0
Black,137.5,38.3,65.8,4.8,64.6,1836.0
Clay,61.7,22.7,51.7,0.81,81.9,1132.0
Loamy,196.2,39.0,44.2,0.76,88.8,2261.0
Red,197.9,28.9,87.7,1.77,54.5,2447.0
Red,154.7,23.7,56.7,1.68,79.7,1952.0
Black,130.4,30.8,53.1,1.61,75.9,1749.0
Sandy,96.4,37.5,12.3,4.58,64.4,1194.0
Black,172.1,34.6,40.7,1.62,87.4,2108.0
Sandy,152.7,36.1,44.2,1.72,42.0,1784.0
Red,74.4,33.2,45.9,3.92,36.6,1207.0
Black,186.6,33.8,62.2,2.52,81.2,2269.0
Loamy,173.4,37.0,58.0,4.0,56.3,2040.0
Clay,192.5,25.0,64.7,0.79,80.8,2305.0
Sandy,158.9,29.8,78.8,2.69,83.6,2089.0
Clay,142.0,24.4,83.2,0.65,33.7,1825.0
Clay,112.7,39.8,74.6,0.78,83.0,1696.0
Black,189.9,38.9,96.0,4.58,56.9,2427.0
Clay,179.9,20.8,11.6,1.13,60.6,1897.0
Loamy,56.8,34.1,27.6,2.9,67.6,1057.0
Clay,54.0,38.5,10.7,2.35,85.6,924.0
Black,106.5,23.6,68.3,2.06,31.1,1515.0
Loamy,171.6,31.4,90.8,4.55,58.6,2216.0
Red,198.1,38.3,31.9,0.6,71.3,2203.0
Clay,72.6,20.7,93.4,3.49,73.4,1540.0
Black,139.1,33.9,15.4,4.84,71.6,1552.0
Red,107.1,25.9,94.1,3.02,38.1,1595.0
Red,195.5,38.5,41.6,4.72,48.0,2041.0
Sandy,176.3,39.4,19.1,0.74,51.5,1788.0
Loamy,175.7,38.9,53.7,2.38,78.3,2165.0
Clay,120.3,29.5,33.1,1.67,46.7,1416.0
Black,112.2,37.2,35.6,3.79,42.6,1397.0
Sandy,91.0,36.9,37.7,4.92,87.4,1289.0
Loamy,58.5,26.4,82.3,1.65,30.5,1241.0
Sandy,179.7,36.6,58.5,3.44,89.9,2163.0
Loamy,171.9,20.7,38.0,1.39,70.6,2001.0
Loamy,200.0,31.9,64.9,3.04,79.7,2432.0
Clay,199.5,24.6,74.5,2.59,47.7,2304.0
Loamy,133.3,22.4,34.5,4.87,30.9,1578.0
Sandy,165.3,21.5,47.2,3.24,74.3,2025.0
Loamy,191.7,33.9,21.0,2.07,80.0,2206.0
Clay,177.4,26.8,26.3,1.01,74.4,1929.0
Clay,87.1,34.5,71.3,1.18,38.6,1431.0
Sandy,117.6,21.3,26.3,1.51,75.2,1498.0
Red,69.4,26.3,57.3,1.63,76.1,1213.0
Red,193.1,30.8,73.8,4.33,69.5,2363.0
Loamy,140.9,35.8,19.6,3.03,76.0,1790.0
Black,84.3,26.4,61.1,2.86,80.8,1406.0
Loamy,150.8,32.5,33.1,1.02,66.8,1786.0
Sandy,142.7,37.7,96.7,4.37,35.3,1942.0
Sandy,103.7,32.3,53.5,3.75,59.3,1449.0
Sandy,67.0,24.7,82.5,0.8,34.7,1240.0
Sandy,150.7,20.5,59.5,3.69,54.5,1844.0
Sandy,128.0,37.4,13.9,2.95,54.4,1436.0
Clay,165.8,20.4,67.0,0.87,34.0,1917.0
Red,128.0,37.5,95.6,2.56,50.9,1907.0
Sandy,177.8,30.6,64.1,2.68,36.7,2071.0
Black,132.8,38.8,83.7,1.25,78.5,1945.0
Black,134.1,36.0,89.6,4.76,86.9,2019.0
Black,181.5,40.0,30.5,4.32,34.3,1871.0
Black,110.5,27.0,29.1,3.51,87.3,1557.0
Clay,70.1,35.3,65.0,2.58,61.4,1319.0
Black,54.3,28.0,47.0,2.35,48.0,1050.0
Sandy,163.3,29.6,85.6,3.43,34.6,2054.0
Loamy,143.0,32.6,91.0,2.95,60.0,2022.0
Black,155.6,37.5,41.8,0.78,77.7,1955.0
Clay,81.9,39.7,31.3,2.81,72.4,1198.0
Clay,70.5,35.4,80.2,4.13,33.0,1283.0
Black,52.2,28.4,34.7,2.57,34.4,926.0
Loamy,102.6,28.4,84.0,0.73,54.2,1675.0
Black,138.5,34.8,48.1,4.04,47.7,1713.0
Clay,108.8,24.8,70.1,1.41,43.9,1566.0
Red,115.6,22.2,18.6,1.66,46.9,1400.0
Sandy,185.6,27.1,66.1,1.24,78.2,2188.0
Clay,102.2,25.7,50.7,1.99,85.8,1468.0
Black,127.1,25.9,62.8,3.91,54.3,1821.0
Sandy,167.5,24.7,25.1,2.84,84.4,1948.0
Black,109.5,20.8,76.3,1.42,49.3,1581.0
Black,143.3,20.4,87.7,4.45,58.6,2035.0
Red,179.4,39.8,29.5,4.46,43.6,1888.0
Sandy,192.4,28.6,18.6,4.42,68.4,2011.0
Sandy,72.1,27.7,12.1,1.57,88.7,1078.0
Red,189.0,33.6,67.8,2.53,66.2,2238.0
Clay,123.8,24.4,64.6,4.93,51.5,1649.0
Black,88.7,39.0,59.2,3.97,68.9,1418.0
Loamy,118.9,35.7,30.9,0.62,37.4,1432.0
Black,197.0,21.8,45.2,0.79,83.3,2250.0
Black,123.9,28.4,63.5,2.59,60.2,1726.0
Clay,99.3,37.6,54.7,4.59,57.0,1423.0
Black,145.0,38.9,98.9,2.92,65.2,2124.0
Red,86.0,29.3,22.3,2.74,67.5,1276.0
Red,61.4,32.3,72.6,0.97,34.3,1128.0
Sandy,69.3,23.3,46.4,3.46,71.0,1171.0
Loamy,69.2,39.8,48.5,4.2,44.5,1215.0
Black,72.8,24.6,74.6,2.21,72.8,1437.0
Black,70.8,38.9,72.3,3.99,79.4,1410.0
Clay,146.1,33.0,99.2,4.84,78.2,2157.0
Red,77.3,32.2,21.6,1.42,63.2,1140.0
Loamy,101.9,30.3,19.4,2.85,61.2,1294.0
Sandy,184.5,24.6,75.2,1.79,38.6,2171.0
Red,121.1,23.5,62.1,4.07,76.5,1753.0
Sandy,150.1,24.4,34.7,3.1,46.3,1635.0
Clay,75.8,23.7,17.1,3.36,59.8,1093.0
Clay,78.8,35.6,17.7,4.09,47.1,1114.0
Black,56.1,27.0,90.5,2.28,38.0,1245.0
Loamy,75.3,21.2,27.3,4.62,67.8,1256.0
Sandy,91.8,39.4,39.1,2.9,33.3,1308.0
Red,76.6,37.7,30.4,1.21,74.9,1150.0
Clay,63.3,38.6,41.9,3.63,49.1,1014.0
Black,68.1,39.9,16.2,4.07,30.0,971.0
Black,119.1,23.5,56.7,1.93,60.7,1694.0
Sandy,81.0,27.9,16.1,4.36,32.8,975.0
Clay,104.6,35.2,82.0,4.58,46.6,1679.0
Loamy,125.5,33.9,31.0,1.75,72.4,1569.0
Clay,153.6,23.1,58.6,4.93,33.8,1878.0
Sandy,55.9,36.3,89.2,1.13,80.4,1264.0
Sandy,169.9,24.5,68.6,1.41,30.2,2039.0
Clay,144.2,24.5,58.0,1.33,44.8,1898.0
Sandy,62.3,30.7,39.2,4.52,74.5,1040.0
Clay,181.0,31.9,40.0,3.44,49.0,1988.0
Red,188.1,31.6,70.3,1.18,36.1,2208.0
Clay,59.2,21.8,99.5,2.48,51.6,1327.0
Clay,91.5,37.5,69.6,3.27,46.2,1436.0
Sandy,170.9,25.3,60.2,0.88,80.6,2071.0
Sandy,162.2,22.6,75.8,4.47,48.8,1887.0
Black,77.7,37.8,51.9,4.12,77.3,1352.0
Black,81.4,39.1,15.4,2.77,83.5,1184.0
Red,105.6,37.2,60.6,4.85,56.0,1491.0
Black,122.7,36.2,96.2,2.38,84.6,2029.0
Clay,142.7,33.1,25.8,4.93,52.6,1586.0
Sandy,105.3,31.0,72.1,3.51,87.8,1667.0
Black,119.4,21.7,28.1,3.36,35.4,1428.0
Black,162.1,28.2,58.2,1.25,71.2,2027.0
Red,55.5,27.5,18.7,4.47,59.6,956.0
Red,87.9,25.2,50.5,2.42,53.3,1333.0
Clay,157.0,34.5,78.1,1.23,68.0,2099.0
Sandy,184.3,29.9,41.3,0.56,72.2,2106.0
Red,126.8,21.6,69.8,3.02,30.3,1638.0
Black,129.8,24.4,81.6,2.87,40.0,1776.0
Sandy,66.1,33.7,93.4,3.74,72.8,1320.0
Sandy,117.1,21.5,31.1,4.51,70.0,1421.0
Black,129.9,37.0,45.9,0.86,88.0,1920.0
Red,86.4,29.9,23.7,3.79,75.7,1299.0
Black,90.4,29.6,99.3,1.34,87.0,1653.0
Sandy,106.6,31.8,93.4,4.36,72.2,1630.0
Loamy,53.0,36.5,58.6,4.19,47.9,1145.0
Loamy,98.3,27.0,85.8,2.93,36.3,1612.0
Clay,81.7,33.6,56.9,3.7,76.9,1416.0
Black,99.1,31.3,66.1,1.91,68.6,1556.0
Black,68.0,25.3,18.0,2.62,32.9,966.0
Clay,183.6,37.6,78.0,4.2,51.6,2250.0
Clay,139.0,35.9,21.5,2.57,87.4,1706.0
Clay,151.9,33.2,84.3,2.11,60.0,1926.0
